"benjamin netanyahu","[7.7285953, 2.6974285, 5.3038416, 5.296738, -3.8473473, -3.5757399, 0.76310503, 8.522225, 5.411815, 2.981956, 7.4161506, -7.39582, -1.2976075, 0.955435, -5.221941, -3.2910318, 6.712703, 0.40619764, -5.475299, -10.467141, 10.608356, 7.7391367, -4.4582853, -5.932492, 4.0548534, 5.2393956, 8.402126, -2.1769266, 6.885024, 7.2799015, -10.079231, -2.7791724, -1.5576034, -3.6158772, 4.3009872, 2.4194508, 3.3601496, 1.4861978, -3.1859212, 2.6379497, 4.881293, -7.059998, 9.2711, -1.6312329, 3.519794, -1.6251495, 0.9244824, -2.8159463, 7.704143, 7.896244, 9.214079, -3.5066664, -0.6333923, -3.4362085, -3.4748874, 0.2958422, -0.53500354, 9.205177, -4.93043, 0.70090026, 0.5473298, 3.927983, 7.1260943, -1.8614011, 2.2313492, -4.2706065, 10.767617, 3.1372526, -12.689951, -2.9959753, -0.08044419, -3.2784405, -3.256009, 0.7508235, 5.882102, -2.1804605, 0.88011867, -9.784441, 1.8759226, -6.1350265, 9.55632, 0.46317962, 0.91938114, -1.5029424, 3.7861888, -1.2586635, 6.316515, 2.9434428, -6.496137, 8.188469, 0.25930065, -5.811953, 10.242984, -2.742603, 6.5945706, 6.670498, 2.9638143, -2.5759306, -4.96139, -0.071989365]"
"bryce n. harlow","[7.1237054, 3.0570176, 4.2591205, 5.020107, -3.493689, -3.1541548, 0.82042855, 7.42674, 5.2780085, 3.1185038, 7.5481663, -7.2710204, -1.2999139, 0.4830685, -4.467258, -3.4405828, 5.6994095, 0.21589634, -5.181622, -9.680414, 9.746113, 7.6195483, -3.935948, -5.6443305, 3.5943754, 5.0228004, 7.8112893, -2.42454, 7.1472974, 7.511902, -9.23288, -2.8530788, -0.9654628, -3.5029392, 3.8703525, 2.620354, 3.0247297, 1.6650243, -3.5716875, 1.9930996, 4.808094, -7.257503, 8.950087, -1.9917439, 3.4044766, -1.7492772, 0.5205753, -2.45086, 8.001266, 8.237979, 7.9322505, -3.3778386, -0.49455747, -3.7076097, -2.991548, 0.073575415, -1.0312132, 8.475783, -4.232762, 0.08349512, 0.75650024, 3.5062032, 7.294653, -1.9051875, 1.8536006, -4.2983418, 10.468665, 2.3556175, -12.509866, -2.800784, -0.11058248, -2.9343066, -3.1486835, 0.5574999, 5.5832224, -1.4761314, 1.3035276, -9.11701, 1.0159944, -5.4282684, 8.315284, 0.22848128, 0.73193157, -1.5195293, 3.479018, -1.7670915, 6.250242, 3.2601228, -5.802873, 7.354845, 0.007753119, -5.5394254, 9.678997, -2.461871, 6.5460887, 6.284035, 2.6321373, -2.5742588, -4.6135664, 0.26567134]"
"barack obama","[8.911691, 3.0338645, 5.305136, 5.960427, -4.435852, -3.722671, 0.5544766, 8.816796, 6.5704546, 3.7502353, 8.247749, -8.651181, -2.2909539, 1.554695, -6.386678, -3.948373, 7.45762, 0.14993976, -6.502485, -11.515418, 12.379682, 9.327485, -4.736993, -7.1437325, 4.597988, 6.293896, 9.95499, -2.5411649, 8.265136, 8.247695, -11.624031, -3.4487412, -1.5542952, -3.6347563, 4.6570897, 2.6481602, 3.912414, 1.0197258, -4.3707185, 3.025978, 5.7173314, -7.988712, 10.391457, -1.8515387, 4.0199685, -2.2460716, 0.64883363, -2.9242554, 8.7088995, 9.487455, 10.048029, -3.9095805, -1.152498, -4.124925, -3.5712895, 0.33646873, -1.1684242, 10.66798, -5.570307, 0.9239987, 0.2997574, 4.715328, 7.908494, -1.9808785, 2.622062, -5.3211427, 12.600575, 2.7719693, -14.756485, -3.1529686, -0.67348444, -3.4929788, -4.010176, 0.17842746, 7.0125136, -2.9037929, 0.78208345, -11.1921835, 2.365309, -6.948952, 10.926566, 0.63488925, 0.69586, -2.4979415, 4.7520113, -1.73133, 7.451496, 3.632917, -7.5133324, 9.7311945, -0.004882358, -6.690919, 11.564026, -3.4540784, 8.640309, 7.6614137, 3.3436363, -2.5301867, -5.424646, 0.20321651]"
"joe biden","[8.374412, 2.8635874, 5.556802, 5.970516, -3.8721201, -4.0981607, 0.6391203, 8.976993, 6.096658, 4.3695836, 8.750996, -8.800032, -0.9218102, 0.7234945, -5.6486807, -3.35311, 7.0187454, 0.5704649, -6.1443, -11.450588, 11.951867, 9.032751, -4.93557, -6.450607, 4.182849, 6.0512233, 8.468527, -3.0502715, 7.7315273, 8.192596, -11.836417, -3.2769763, -1.218388, -3.8050148, 5.006929, 2.2692273, 3.7258554, 1.8184645, -4.3344474, 2.9525769, 5.6118484, -8.719376, 9.64488, -2.042226, 4.121427, -1.4935372, 0.19010918, -3.5511863, 9.646837, 10.054358, 10.324808, -3.9994643, -0.00021140184, -4.4270043, -3.0328891, 0.4417637, -1.4710841, 10.691452, -5.574715, 0.2853458, 1.416598, 3.91057, 7.993406, -1.5677527, 2.3605354, -4.5790257, 11.986237, 3.627788, -13.888321, -3.3398366, 0.114117034, -3.5293038, -3.6196377, 0.8398956, 6.7939773, -2.3845677, 0.61217034, -10.010283, 1.9057641, -5.871843, 10.180658, -0.1110585, 1.6664466, -1.8948557, 4.720828, -1.9898412, 7.6285353, 4.2880483, -7.562967, 9.204083, 0.18859106, -7.0063677, 11.547232, -2.662504, 7.941491, 7.5616565, 3.7151854, -3.1481092, -5.2640266, 0.30102363]"
"bruce reed","[5.967795, 2.21457, 3.698122, 4.3920608, -3.492764, -2.8973467, 0.21425541, 6.2662954, 4.307992, 3.3392599, 6.194233, -6.69154, -0.96639794, 0.45201704, -4.5195885, -3.1175222, 5.1041775, 0.14097555, -4.281557, -8.920423, 9.303075, 7.138425, -4.269149, -5.2299137, 3.7304795, 5.0160694, 6.974667, -2.007244, 6.1359653, 6.693427, -8.518518, -2.552297, -1.4516126, -2.634821, 3.1559021, 2.5411348, 2.6951916, 0.8885543, -3.611641, 2.1868844, 3.8821096, -6.283548, 7.757889, -1.531647, 3.564948, -1.7654595, 0.497593, -2.4368439, 6.6591825, 7.1665077, 7.563815, -3.1596532, -0.12205461, -3.5009916, -2.0733857, 0.10123802, -1.3086654, 8.201891, -3.6511922, 0.40562326, 1.146837, 3.4395216, 6.021489, -1.4747858, 1.8469263, -3.5382345, 10.063618, 2.4175406, -11.178367, -2.6840203, -0.14987466, -2.293652, -3.410133, 0.59332424, 5.064949, -1.8348819, 0.6049247, -7.729607, 0.9244227, -4.4677963, 7.83233, -0.13370082, 0.9871139, -1.7535093, 3.963067, -1.6313622, 5.7546353, 2.9932315, -5.742945, 7.254471, 0.23201549, -5.1306386, 8.683364, -2.2011993, 5.881813, 5.840853, 2.391646, -2.696364, -4.2242503, 0.30391753]"
"bill richardson","[8.277109, 3.23225, 5.195269, 5.728933, -4.2467365, -3.9109633, 0.9052233, 8.820591, 6.284455, 3.9013932, 8.276316, -8.26105, -1.7596576, 1.0076363, -5.7729335, -3.7767823, 7.0144286, 0.07136053, -6.2088456, -11.346276, 11.841815, 9.032587, -4.452508, -6.7851486, 4.667982, 6.0247307, 9.444144, -2.3372858, 8.224901, 8.2071705, -11.255058, -3.3791099, -1.4642662, -3.4578667, 4.877837, 3.1862292, 3.7953024, 1.1435648, -4.338327, 2.4823508, 5.325523, -8.385345, 10.200678, -1.9585878, 4.117407, -2.2283401, 0.5988983, -3.3289454, 8.968938, 9.321599, 10.153004, -4.049778, -1.0266749, -4.6146035, -3.5491579, -0.08648477, -0.95968276, 10.572105, -5.0235896, 0.7674207, 0.52143514, 4.127552, 7.8616786, -1.9109305, 2.3840895, -4.9352074, 12.605826, 2.6608672, -14.481776, -3.6569936, -0.21083534, -3.530865, -3.779099, 0.4091592, 6.634669, -2.2356987, 1.0490264, -10.467165, 2.0593665, -6.6544127, 10.178731, 0.6925704, 0.9359249, -2.0374813, 4.831965, -1.8953062, 7.33519, 3.5660233, -6.877123, 9.175889, 0.09608705, -6.631206, 11.338863, -3.2471375, 8.132758, 7.3158755, 3.440293, -2.850572, -5.0910454, -0.0010014389]"
"bob smith","[8.011507, 2.5685265, 5.4381094, 5.7897787, -4.00034, -3.9437802, 0.7226704, 8.793652, 5.854667, 3.4752054, 7.908437, -8.036753, -1.4858309, 0.62789094, -5.434314, -3.0491266, 6.5888195, 0.8658743, -5.961708, -10.838363, 11.608673, 8.618586, -4.684279, -6.269031, 4.386892, 5.7815514, 8.68744, -2.8636298, 7.6255627, 7.8461614, -11.325663, -3.0730047, -1.5618377, -3.3665507, 4.973261, 2.622433, 3.9230351, 0.968685, -3.5476084, 2.6402235, 5.569295, -7.726584, 8.782162, -1.7773628, 3.8947875, -1.9992672, 0.37668496, -3.2774682, 8.6009035, 9.417885, 9.80555, -3.806803, -0.16787207, -4.0466623, -3.3601723, -0.19798264, -1.5394597, 9.774818, -5.7246895, 0.86014175, 0.34374017, 3.7072756, 7.495956, -2.2487476, 2.3833084, -4.286578, 11.510097, 3.437898, -13.508181, -2.7068388, 0.0017217876, -3.2556896, -3.5539162, 0.23458777, 6.2522616, -2.1602707, 0.84382945, -9.682004, 2.1380203, -6.3738685, 10.367549, -0.10526275, 0.8914698, -1.8939999, 4.53859, -1.6648207, 7.711642, 3.3804862, -7.3125973, 8.487089, -0.5269932, -6.50148, 10.335905, -3.1924908, 7.8061056, 7.4262233, 3.1106207, -3.3829906, -4.791492, 0.3853973]"
"brian wesbury","[5.873551, 2.119564, 3.4148, 4.7143373, -3.0197659, -2.6596856, 0.4593972, 5.9955006, 4.549998, 3.5046005, 6.5085487, -6.8903356, -0.7042031, -0.013881621, -4.234428, -2.7751849, 4.9985113, -0.50561833, -4.3003182, -8.38726, 9.110528, 7.0672765, -3.651784, -4.819514, 3.5384693, 4.5686293, 6.4213796, -1.7227945, 5.630122, 6.391989, -7.7998853, -2.8653898, -1.5750097, -2.6563568, 3.0613399, 2.3990839, 2.7138155, 0.98825294, -3.713329, 0.8576193, 3.6899126, -6.310512, 7.9580426, -1.749973, 3.3693302, -1.9850053, 0.31381348, -3.0743477, 6.8492646, 7.6706257, 7.7270336, -3.1728482, -0.15395208, -3.9747643, -2.6679733, 0.13108684, -1.0970147, 8.768105, -2.9487634, 0.22418033, 1.0401078, 2.7873707, 5.700489, -1.6857445, 1.7469298, -3.6262403, 9.935741, 2.9165318, -11.2182865, -2.8582344, -0.29564905, -2.3192997, -2.8937712, 0.34980047, 5.001549, -1.4668982, 0.6789528, -7.3392973, 0.9959765, -4.0617113, 7.962887, 0.58191085, 0.6678245, -1.6754353, 3.6669695, -2.0273426, 5.7676954, 2.813724, -5.517453, 6.9176273, -0.011775151, -5.070272, 8.316701, -2.0143175, 5.6766334, 6.079663, 2.140107, -3.2083218, -3.399423, 0.4220744]"
"christian de la malène","[6.21022, 2.207822, 4.1104655, 4.4592776, -3.3496323, -3.0104284, 0.49095425, 6.8866935, 4.721276, 3.0895076, 6.698206, -6.73721, -1.0210378, 0.6700579, -4.477327, -2.5855782, 5.43245, 0.24728203, -4.7635818, -9.15595, 9.34309, 6.985783, -3.984405, -5.488903, 3.3194447, 4.757367, 7.5278425, -1.9618535, 5.9185486, 6.640057, -9.113651, -2.648435, -1.3488951, -2.7248173, 3.7423956, 2.3782165, 3.1105824, 1.234042, -3.6688628, 2.231844, 4.334882, -6.809481, 7.921666, -1.4811512, 3.7295961, -1.8572721, 0.2884931, -2.519319, 7.2666492, 7.631118, 8.345891, -3.5306103, -0.7154934, -3.3016849, -2.6602914, 0.33708218, -1.0269214, 8.48845, -4.2596745, 0.5100467, 0.38096058, 3.4160964, 6.214565, -1.450985, 2.3742425, -3.8237216, 9.980335, 2.3707438, -11.258167, -2.6224484, -0.1285193, -2.4356616, -3.1280234, 0.40697265, 5.4548917, -2.0064676, 0.6341307, -8.176712, 1.5349622, -5.0918603, 8.214691, 0.04550397, 0.7898657, -1.5807137, 3.6633527, -1.3771468, 5.8668785, 3.0273125, -6.0803375, 7.2979083, 0.2090609, -5.292947, 9.055694, -2.9056385, 6.389698, 5.89073, 2.6098826, -2.012246, -4.3357344, -0.086046085]"
"charles everett koop","[8.936703, 3.212135, 5.985274, 6.049687, -3.7056625, -4.527238, 1.7488638, 9.598225, 6.0808964, 3.4339392, 8.449766, -8.391489, -1.0945284, 1.2000897, -5.256838, -3.3277686, 7.3497386, 1.0381465, -6.669653, -11.50476, 11.239619, 8.69252, -4.702175, -6.7892513, 4.663081, 5.90417, 9.242401, -2.9864273, 8.03006, 8.245415, -12.24247, -3.8288128, -1.1458628, -3.698749, 5.3309226, 2.7216399, 4.2815557, 1.2397902, -3.6784313, 3.0120254, 5.681419, -8.214847, 9.523083, -2.063586, 4.2844543, -1.2560703, 0.24224348, -3.3212261, 9.796354, 9.876999, 10.31181, -4.021156, -0.7489499, -4.1825347, -3.427312, -0.31424698, -1.1802295, 10.672049, -6.212669, 0.45871994, 0.2727894, 3.5234869, 7.617567, -1.8773655, 2.623117, -4.6311626, 12.051491, 3.4551547, -14.563374, -2.7770288, 0.48292318, -3.9850657, -3.201485, 0.13010606, 6.5266905, -2.2292893, 0.8119465, -10.261444, 2.1327593, -6.365905, 10.414367, -0.088716514, 1.2924082, -2.1915412, 4.604051, -1.3792475, 7.9853287, 3.6314068, -7.4117546, 8.761515, -0.34193954, -7.191608, 11.701887, -2.9925618, 7.6516595, 7.8470244, 3.693089, -3.3406928, -5.1843677, 0.18652296]"
"chuck hagel","[8.187195, 3.3614643, 5.2796454, 5.75506, -3.7454834, -3.4816167, 0.5657419, 9.271716, 5.5783033, 4.006523, 8.7287, -8.453022, -1.6510268, 0.66398937, -5.0865593, -3.7808735, 7.4383035, 0.15594843, -6.315137, -11.065139, 11.143238, 9.275779, -4.547512, -7.0631757, 4.77197, 5.8306456, 9.236939, -2.7504907, 7.7333827, 8.066889, -11.2929325, -3.7479844, -1.5246545, -3.7940893, 4.660266, 2.7348993, 4.29909, 1.6762915, -4.1976337, 1.9561291, 4.595136, -8.33663, 9.755374, -2.0668328, 4.911206, -2.6442003, 0.5707328, -3.674043, 9.150052, 10.205718, 9.686057, -4.142442, -1.1074053, -4.756054, -3.3698728, 0.23282374, -1.4366804, 10.93144, -4.6643744, 0.35612175, 0.70780987, 3.8689554, 8.484622, -2.070071, 2.479344, -5.536192, 13.112336, 3.388629, -14.601991, -3.8080907, -0.013659591, -3.498101, -3.031242, 0.6758479, 6.3647604, -2.2863014, 0.54979736, -9.931603, 2.2500167, -5.949387, 10.871138, 0.008686771, 0.6203692, -2.586671, 5.2792816, -1.8424555, 8.35406, 3.595565, -6.9661684, 8.957737, 0.1025151, -7.240636, 10.613381, -3.5319717, 8.299555, 7.824452, 3.4982471, -3.3394356, -5.4822016, 0.24101101]"
"chris jennings","[7.6734433, 2.698646, 5.3833833, 5.8005657, -3.6404693, -3.6264555, 0.8107349, 8.280934, 5.39864, 3.5601315, 7.494286, -7.983826, -1.2609866, 0.99679226, -5.0820556, -3.1327796, 6.536866, 0.3359955, -5.7902436, -10.588663, 11.509358, 7.9334593, -4.640561, -5.9538436, 4.1939597, 5.3213916, 8.210178, -2.4866636, 7.190592, 7.663934, -10.5796795, -2.638297, -1.310569, -3.5901604, 4.4647436, 2.40489, 3.115064, 1.4858645, -3.730497, 2.9827447, 5.5466332, -7.1771812, 8.831747, -1.7471577, 3.721478, -2.0530083, 0.47883636, -3.465515, 8.5892315, 9.07091, 9.073542, -4.016011, 0.15303469, -3.8245869, -3.3562446, 0.10547046, -1.2421396, 9.319532, -5.391966, 0.37794068, 1.1286125, 3.848494, 7.398419, -1.6789869, 2.4604897, -4.4836426, 10.544317, 3.0659463, -12.86382, -2.773945, -0.11163356, -3.624019, -3.5642676, 0.6344041, 6.2160225, -2.2958763, 0.61254877, -9.586322, 1.7740916, -6.3589516, 9.406767, 0.07232889, 1.1663377, -1.805277, 4.1398306, -1.5335351, 6.6965055, 3.482224, -6.7233863, 8.155495, -0.48291427, -6.457922, 10.572834, -2.9315107, 7.617071, 7.29496, 3.239236, -2.751442, -5.3388762, 0.038291357]"
"carol moseley braun","[8.256402, 2.495093, 5.2906666, 5.611974, -3.8837645, -3.5880115, 1.046102, 8.725458, 5.8884387, 3.7157145, 7.5292234, -8.090547, -1.3222017, 1.2338006, -5.9322777, -3.681022, 6.789608, 0.30846286, -5.9775953, -10.86746, 11.581602, 8.4598875, -3.9992201, -6.329806, 4.1711793, 5.608827, 8.545562, -2.4093373, 7.525205, 7.739109, -10.687055, -2.990578, -1.2591089, -3.2778893, 4.306519, 2.8120391, 3.5871828, 1.1391658, -3.3110888, 2.8173573, 5.7496533, -7.516475, 9.17756, -1.8019418, 3.538117, -1.367127, 0.38035426, -2.9658463, 8.151305, 9.013613, 9.36075, -3.5713842, -0.60152614, -3.978738, -3.4158163, -0.08202335, -1.2032496, 10.1742, -5.681328, 0.6128828, 0.854797, 3.995028, 7.12266, -1.2158471, 2.7120495, -4.1150355, 11.11594, 3.268345, -13.1638775, -3.0404916, -0.29228038, -3.1842794, -3.6977875, 0.15387905, 6.269102, -2.3816874, 0.9829749, -9.622857, 1.8319755, -5.6643844, 9.869158, 0.4295943, 1.1511418, -1.8227619, 4.3475122, -1.7375153, 6.6714296, 3.4549081, -7.059968, 8.710019, -0.12562843, -6.568148, 10.499136, -2.8640058, 7.6126437, 7.1532583, 2.9851522, -3.1323404, -5.081999, 0.29637656]"
"charles rangel","[6.948188, 2.648637, 4.747456, 4.835795, -3.4004614, -3.4481988, 0.22974733, 7.7925673, 5.036643, 3.7618482, 7.3682356, -7.984456, -0.94451344, 0.9028702, -4.638994, -2.6959822, 6.332131, 0.2698868, -5.4197674, -10.172033, 10.498504, 7.448911, -4.4083943, -5.561358, 4.046188, 5.285024, 7.9798465, -2.4612615, 6.273952, 7.222463, -10.046268, -2.8159504, -1.4967809, -3.3377657, 4.4788384, 2.2978356, 3.423735, 1.5837152, -3.8914747, 2.511026, 4.614956, -7.0138726, 8.278597, -1.8020017, 4.1643972, -1.8700382, 0.6353863, -3.1012745, 8.165469, 8.597019, 8.74834, -3.9483283, -0.082208835, -3.8676212, -2.4406362, 0.25348616, -1.1847378, 9.150343, -4.2214465, 0.5959259, 1.0402244, 3.3403568, 7.210218, -1.5842484, 2.227365, -4.1230893, 10.729045, 2.2993524, -12.449976, -2.954787, -0.27591693, -3.0490782, -3.1739805, 0.86297554, 6.081326, -2.5902104, 0.6501915, -8.475537, 1.5794122, -5.606597, 9.169756, 0.13719447, 1.0528988, -1.85786, 4.395377, -1.6947068, 6.9879174, 3.4315634, -6.729108, 7.9591656, 0.25503257, -5.889951, 9.829983, -3.0730827, 7.055007, 6.7949133, 2.9228776, -2.6709592, -4.791433, 0.18141973]"
"condoleezza rice","[8.409886, 3.3177822, 5.6719456, 5.988888, -3.4886777, -4.1412187, 0.4831002, 9.475155, 5.991593, 4.1965613, 8.826916, -8.735972, -1.3815476, 0.8552404, -5.357381, -3.481095, 7.246808, 0.6775196, -6.6508965, -11.633588, 11.675744, 8.901233, -4.806049, -6.3548794, 4.1025124, 5.9937797, 8.506687, -3.1382432, 7.959859, 8.0593605, -11.709448, -3.3761358, -1.2063723, -3.7834134, 4.9324884, 2.2712932, 4.507649, 1.6364605, -4.0363975, 2.8436248, 5.477587, -8.405751, 9.771276, -2.0562813, 4.642244, -1.6875216, 0.29160827, -3.6488485, 9.435593, 9.872174, 10.324634, -4.0399275, -0.09399041, -3.9796944, -2.8353295, 0.29014087, -1.6295623, 10.535826, -5.451218, 0.1379904, 1.0567323, 3.6621122, 7.921481, -1.759944, 2.2284825, -4.649648, 12.154534, 4.1056504, -14.03669, -3.4904695, 0.46770465, -3.6732242, -3.3306396, 0.5460847, 6.8049083, -2.219586, 0.6960941, -9.768432, 1.5840669, -5.960725, 10.322835, -0.39034644, 1.3271847, -2.6202674, 4.29733, -1.6784238, 7.9907613, 4.1007185, -7.9274516, 8.823793, 0.30377248, -7.092649, 11.343609, -2.7543628, 7.7944646, 7.749932, 3.8412254, -3.047911, -5.083397, 0.2330709]"
"coretta scott king","[8.624319, 2.7829306, 4.772174, 6.107359, -3.7847366, -4.073426, 1.2124071, 8.063173, 5.576572, 3.809218, 8.228205, -7.9746585, -1.1869084, 0.42136338, -4.8633733, -3.5337076, 7.010384, 0.39787942, -5.8813863, -10.576874, 10.898588, 9.1572695, -4.530675, -6.498087, 4.585807, 5.6685133, 8.416362, -2.512625, 7.906784, 7.8992906, -11.272611, -3.733065, -1.9201411, -3.8469558, 4.6557508, 2.716099, 4.024129, 0.52994925, -4.2207446, 1.8344861, 5.0884976, -7.6936936, 9.073479, -1.9616015, 3.8686635, -2.2148788, 0.17834641, -3.2154071, 8.900754, 9.783477, 9.739591, -3.9481592, -0.80868804, -4.6846275, -3.632557, 0.10963154, -1.6880552, 10.351588, -5.0978827, 0.32273647, 0.44146776, 3.5124722, 6.5630083, -2.09029, 2.1938152, -4.787947, 12.13292, 3.4582565, -14.367578, -2.9323204, 0.06736446, -3.4045725, -3.5045857, 0.10330563, 6.0999274, -1.74204, 0.14842854, -9.103715, 2.2090669, -5.915308, 10.418121, 0.21456839, 1.163412, -2.5899045, 4.7599273, -2.0386498, 8.194618, 3.395858, -7.262125, 8.828532, -0.4169193, -6.6993155, 10.129573, -2.5077317, 7.9181194, 7.919034, 2.9947405, -4.033478, -4.3803287, 0.7342136]"
"dick cheney","[8.456341, 2.6689675, 5.430009, 5.532082, -3.6673348, -3.6934226, 0.6647423, 9.001645, 6.1022673, 3.8477762, 8.440869, -8.51451, -0.7513216, 1.3644251, -6.01633, -3.186486, 7.2951894, 0.55061644, -6.0803795, -11.688648, 11.545506, 8.763671, -4.663533, -6.6911416, 4.560985, 5.7052197, 9.334167, -2.3223255, 7.329727, 8.03389, -11.735828, -3.6589637, -1.2363673, -3.4325192, 5.5204864, 2.5490136, 4.028554, 1.6882285, -4.270085, 2.8218246, 5.8384047, -8.179725, 9.499402, -1.9250809, 4.496042, -1.7344685, 0.39257646, -3.5582824, 9.088752, 10.042759, 10.401872, -4.4130096, -0.8579345, -4.4031653, -3.5209618, 0.2290513, -1.1415069, 10.785996, -5.541373, 0.92229986, 0.52445227, 4.25247, 7.72294, -1.5780643, 2.9575799, -4.8788357, 12.043601, 3.242553, -13.949756, -3.3825917, -0.22468859, -3.208958, -3.3885725, 0.31855553, 6.7350893, -2.713142, 0.7918798, -9.904079, 2.613458, -6.1553655, 10.832117, 0.35694253, 1.2853192, -2.0098565, 5.060959, -1.3564333, 7.8914557, 4.1003695, -7.8851995, 9.411282, 0.15652767, -6.9384546, 11.047906, -3.275301, 8.016176, 7.4743423, 3.2973185, -2.8199031, -5.364016, 0.5515343]"
"dick gephardt","[8.781607, 3.0841455, 5.795203, 6.0835366, -3.8308547, -4.2266884, 1.3867321, 9.341322, 5.791456, 3.8663292, 8.177789, -8.41081, -0.95583916, 1.1845279, -5.5318265, -3.2299592, 7.382515, 0.7243154, -6.404966, -11.773924, 11.861012, 9.005609, -5.0268016, -6.9312453, 4.887786, 5.875997, 9.506917, -2.6753802, 7.760355, 8.124969, -12.401268, -3.5444067, -1.7153941, -3.765339, 5.4320226, 2.7574797, 4.089143, 1.1974515, -3.6417367, 3.111557, 5.6432877, -7.8096957, 9.660744, -1.8023809, 4.515573, -1.8211033, 0.38804492, -3.399858, 9.29028, 10.012163, 10.51789, -4.1916156, -0.5418011, -4.0610476, -3.741828, -0.009184256, -1.314001, 11.146071, -5.836954, 0.7465478, 0.4906765, 3.952153, 7.3851137, -1.9105036, 2.7890985, -4.8759108, 12.256967, 3.557369, -14.453216, -3.1249416, 0.06513961, -3.923942, -3.587457, 0.19069171, 6.5857067, -2.4612484, 0.6254293, -10.283091, 2.555133, -6.504746, 11.028405, 0.13033615, 1.3506767, -2.218807, 5.2127976, -1.3405216, 7.952874, 3.7544215, -7.9690747, 9.361467, -0.28362545, -7.182278, 11.394116, -2.9563463, 8.02936, 7.981303, 3.6531684, -3.2856061, -5.4236135, 0.28450924]"
"dennis hastert","[6.5831156, 1.9328692, 4.289288, 5.3819947, -3.0969043, -2.7645721, 0.56089723, 6.9594793, 4.9534903, 3.6708972, 7.515885, -7.5983934, -0.90478915, 0.32929343, -5.192203, -2.8825595, 6.1636987, -0.57252336, -5.051419, -9.214796, 10.151135, 7.490142, -4.1685233, -5.1506605, 3.7459862, 4.8729057, 7.506591, -1.7381346, 5.7886825, 6.8199835, -9.019886, -2.8960912, -1.5404149, -2.9987743, 3.6159928, 2.0695403, 2.8228698, 1.4221107, -4.53083, 1.346597, 4.4847784, -6.9917936, 8.386647, -1.9272475, 3.861015, -2.2967386, 0.3719219, -3.8200443, 8.068681, 8.37759, 9.057304, -4.1880507, -0.3245093, -4.2384744, -3.0369816, 0.4934476, -0.900547, 9.688469, -3.3887641, 0.7658851, 0.8112352, 3.2204356, 6.1824903, -1.4701015, 2.1882594, -4.5234513, 10.459814, 3.156284, -12.056229, -3.1688895, -0.17860913, -2.9460828, -2.6298916, 0.26468953, 5.4697, -2.2295532, 0.08365928, -8.485761, 1.584371, -5.2558327, 9.169387, 0.772977, 1.0022138, -1.6100023, 4.3367805, -1.86902, 6.116274, 2.8901787, -6.198036, 7.618361, -0.004193819, -5.832648, 9.652228, -2.5077028, 6.4789486, 6.7076263, 2.754823, -2.8681257, -4.09122, 0.020136047]"
"dorothy height","[8.3182335, 2.5675, 5.2652316, 5.466458, -3.691213, -3.5135627, 0.7236896, 8.468329, 6.0460973, 4.1316595, 8.201047, -8.569446, -0.9254176, 1.1376725, -5.957277, -3.6885016, 6.8126607, 0.28894866, -5.7916517, -11.278603, 11.19111, 8.729492, -4.57284, -6.0267863, 4.414776, 5.6157355, 8.291853, -2.214435, 7.361636, 8.03807, -11.123089, -3.5691333, -1.0958818, -3.623583, 4.8436866, 2.1624987, 3.775682, 1.3797697, -4.0963364, 2.4743924, 5.5748205, -7.8225684, 9.2397, -1.8350022, 3.9552221, -1.4298176, 0.4308104, -3.7507098, 8.899983, 9.499017, 9.689076, -3.8454688, -0.3715843, -4.3470507, -3.3124905, 0.2353378, -1.10907, 10.59273, -5.1300855, 0.7367269, 0.9743053, 4.020886, 7.292153, -1.5523707, 2.5208292, -4.3547173, 11.749236, 3.7228625, -13.800696, -3.2000809, -0.19776797, -2.9512694, -3.2224708, 0.2817456, 6.225832, -2.1733284, 0.9017446, -9.497523, 2.2111382, -5.4396715, 10.4407015, 0.41103876, 1.1198348, -1.9095309, 4.5924215, -1.6372534, 7.4395576, 3.8540998, -7.275931, 8.805032, 0.24633189, -6.6208234, 10.828183, -2.5545232, 7.2946186, 7.0294905, 3.504412, -3.295373, -4.8742967, 0.49155265]"
