"ruth a. davis","[-5.804152, 8.095027, 0.65380055, -4.732311, -2.460001, -0.392099, 1.2520654, -8.452888, -0.20153989, 4.036013, -5.9649563, -2.4854023, -8.2095585, -12.930122, -0.97062933, 1.1856929, -2.3853478, -5.119067, -2.343467, 6.8166695, -7.794396, 2.6409426, -1.1066475, -5.2618494, 1.9048898, -5.598225, -0.85969186, -5.833553, -1.2051356, -6.462525, 1.0309917, -10.0472, -0.8598409, -8.264229, 1.2886809, -6.5422635, 9.466336, -0.63447267, -0.35276672, -2.608937, -4.480089, 2.6562948, 2.504218, -2.7167935, 11.750277, -4.933279, 4.6490383, -0.17078045, 5.1060743, -2.9302886, 0.30853197, -2.392234, -1.6414012, 4.4656873, -4.8620715, -2.6901002, -7.7583346, -0.9676221, -2.2264051, -2.1945243, 1.3937359, -7.2346954, -3.6449163, 3.488347, -5.0275207, -6.336302, 0.25193095, 2.6300097, -7.9882073, 2.0811446, 9.827484, -4.178376, 7.080661, 15.707593, -10.544412, 8.53017, -0.5619847, 5.387184, -5.6369467, -10.061513, -4.2322674, 10.088274, 2.7292223, 3.8400357, -3.161422, 0.7558798, 2.1069655, -0.5529673, 0.1671249, 3.6946523, -5.0215054, -3.5212843, -6.823903, 5.448509, 1.3709168, -1.0433985, -7.2322946, 5.0748305, -1.5276487, 1.2081931]"
"regina benjamin","[-5.880703, 7.3492484, 0.89891833, -4.032932, -2.6649544, -0.32099554, 1.6366392, -7.918323, -0.79407835, 3.1438758, -6.1360693, -1.680949, -7.5807896, -12.301613, -1.0995308, 0.6556225, -2.7997575, -5.938364, -2.5861392, 6.3205104, -7.68373, 3.121207, -1.2596544, -4.8819103, 1.8353703, -4.938192, -1.0870011, -5.8695107, -1.759686, -6.6941104, 0.7753038, -9.373738, -0.6523423, -8.492469, 1.9365574, -6.5607657, 9.697268, -0.4677772, -0.24334149, -2.7435336, -4.579778, 2.6371522, 2.0453405, -2.4979823, 11.606296, -4.6541567, 4.229166, -0.06112387, 5.6098166, -3.2590933, 0.72834224, -2.8215137, -2.0746496, 4.5933013, -4.749465, -2.5540645, -7.7669067, -1.4179245, -2.47426, -2.3777804, 1.7665421, -7.6040945, -3.9939024, 3.9191957, -4.0867815, -6.0533304, 0.88276774, 2.6853619, -7.4882836, 2.0040846, 9.766798, -4.7879753, 7.0171475, 15.210992, -10.073582, 7.7692356, -0.18743365, 5.124174, -5.5597034, -9.99653, -3.5258381, 10.3079, 3.5520332, 3.4255655, -3.1348324, 0.21406384, 2.4995935, -0.4436373, 0.24996753, 2.700247, -4.8172836, -3.3618445, -6.1997533, 5.69716, 1.2407717, -0.92293173, -6.975249, 4.002672, -1.3647956, 0.8450855]"
"romeo crennel","[-6.1018853, 8.170568, 1.1149733, -4.888985, -3.589698, -0.356144, 1.6463485, -9.629152, -0.61167437, 3.2169316, -6.79436, -1.589704, -8.931698, -14.429235, -1.162794, 0.99169314, -3.7162356, -6.5584702, -3.033289, 7.534983, -8.6551895, 3.8481112, -1.5836356, -5.3858447, 1.6823848, -5.2000003, -0.6383559, -6.791256, -1.4973103, -8.033031, 0.5814229, -11.406654, -0.6041187, -10.02385, 2.5576117, -7.6160684, 11.300907, -0.6735106, -0.27963296, -3.2592483, -5.191896, 3.0267382, 2.0902967, -2.816666, 13.681728, -5.236813, 5.019126, 0.12830923, 6.5821896, -3.962503, 1.074431, -3.3686094, -2.403984, 5.144249, -5.371713, -3.261107, -8.932578, -1.7904959, -3.5862885, -2.9008644, 1.5590283, -9.18886, -4.1250987, 5.607588, -5.070967, -7.4244323, 1.0734732, 3.3043222, -8.412703, 2.2069747, 11.655816, -5.583534, 7.747843, 17.56447, -11.700497, 9.276168, -0.86176574, 5.8146114, -6.9783854, -11.607111, -4.0388737, 11.844597, 4.655777, 3.7173512, -3.5042953, 0.2472602, 2.5073345, -0.78268975, 0.5626305, 3.479704, -6.021599, -4.0926504, -6.9687505, 6.9522123, 0.75041974, -1.0397006, -8.416433, 3.7052696, -2.213284, 1.3175699]"
"robert dole","[-6.0298576, 8.098474, 1.2607843, -4.503448, -3.310604, -0.82957774, 1.325874, -9.432097, -1.1625216, 4.019551, -7.160492, -2.0253456, -8.421608, -13.905439, -1.4551606, 0.6972418, -3.3114054, -7.104753, -3.204619, 7.0712657, -8.270192, 3.1412992, -1.1511514, -5.8567286, 2.013992, -5.495814, -1.175904, -6.2102385, -1.783365, -7.7989697, 1.1638781, -11.540171, -0.5192548, -10.1619425, 2.3833756, -7.360891, 10.6504545, -0.71943, -0.25909835, -3.049158, -5.250337, 2.833136, 2.0917747, -2.6661463, 13.422602, -5.058753, 4.8659663, 0.35260886, 6.199155, -3.7000444, 0.5684385, -3.2530239, -2.1169345, 5.2303047, -5.261548, -2.9269738, -8.451005, -2.1735787, -3.3155158, -2.6754348, 1.46736, -8.778349, -4.3481565, 5.077011, -4.497573, -6.773809, 0.5347081, 2.7576263, -8.17693, 2.3531816, 11.283609, -5.281339, 7.9294415, 17.085321, -11.120039, 9.025616, -0.88107467, 5.878336, -6.5446515, -11.081972, -3.9709668, 11.772155, 4.324555, 4.1344757, -3.6863508, 0.39277548, 2.6868951, -0.030973991, 0.3301068, 3.2532883, -6.4458585, -4.1308985, -6.5855665, 6.0964446, 0.9618568, -1.0709561, -8.089468, 4.2430787, -2.0013995, 0.9166668]"
"rita dove","[-5.4744797, 7.645984, 1.0477283, -4.640183, -2.9030106, -1.0200299, 1.1496431, -9.003963, -0.68306357, 3.3713639, -6.0745263, -1.7203523, -7.6394105, -13.034712, -1.0881655, 0.890168, -2.7065043, -5.9196305, -2.8815472, 6.8800254, -7.42745, 3.0833218, -1.2609329, -4.905897, 1.8074666, -4.62853, -0.508796, -6.2443523, -1.5250645, -7.0061307, 0.43202484, -10.719417, -0.26977518, -9.533621, 2.1594553, -6.690226, 10.543707, -0.2773613, -0.47112054, -3.66961, -4.709499, 2.7194471, 2.1154952, -2.8205945, 13.013602, -4.681888, 4.546592, 0.13915938, 5.9980483, -3.3864176, 0.8774433, -2.842709, -1.917832, 4.596957, -4.9886823, -2.6423352, -7.9784284, -1.7381691, -2.955533, -2.604329, 0.8250528, -7.7486033, -3.780821, 5.034545, -4.306142, -6.6701345, 0.7776722, 3.2298384, -7.9271812, 2.4308684, 10.612642, -5.227081, 7.0372186, 15.942569, -10.725628, 8.295245, -0.7582618, 5.248434, -6.4109154, -9.652085, -3.0717404, 11.108418, 4.5828233, 3.5079405, -3.3416674, 0.437287, 2.065978, -0.92640173, 0.32509178, 3.1817813, -6.0399585, -3.4774072, -6.104275, 5.95235, 0.63755065, -0.98464465, -7.9103928, 3.637225, -2.3404446, 0.86710995]"
"russ feingold","[-6.369228, 8.554056, 1.4820758, -5.1319227, -3.1479216, -0.83525056, 1.2773771, -10.259375, -0.6864607, 3.711739, -6.758676, -1.7797351, -8.743633, -14.682297, -1.108045, 0.50182176, -3.5612738, -6.521992, -3.5102835, 8.006707, -8.548244, 3.2324684, -1.4565766, -5.5198665, 1.8469315, -5.394114, -0.47715774, -6.748607, -1.8729258, -7.6866302, 0.7623591, -11.831376, -0.7783598, -9.862404, 2.3162897, -7.522889, 11.35469, -0.08718915, 0.19975407, -3.4587061, -5.4745626, 3.274309, 1.9964712, -2.8570166, 14.34839, -5.806428, 4.8737445, 0.41600704, 6.4474087, -3.983814, 1.1944994, -3.2330406, -2.2883365, 5.2349753, -5.791268, -2.9396658, -9.221228, -1.5324432, -3.3236897, -2.4004266, 1.8460253, -8.990442, -4.510338, 4.9677854, -4.7785215, -7.8337855, 1.155474, 3.62217, -8.728437, 2.4129205, 12.087251, -6.1268244, 8.248763, 17.691082, -12.194768, 9.07421, -0.81323475, 5.799916, -6.791332, -11.726287, -4.228861, 12.311878, 4.99134, 3.786973, -3.81537, 0.11196696, 1.9098037, -0.76707256, -0.27620584, 3.4245982, -6.537708, -4.2075825, -7.16325, 6.4417953, 0.963151, -1.3800361, -8.432406, 3.939953, -2.2695518, 2.1817157]"
"richard holbrooke","[-5.725052, 7.9749575, 1.1628051, -4.8328557, -2.912258, 0.21432158, 1.4820981, -8.408254, -0.9279782, 3.82674, -6.482541, -1.7806164, -8.323786, -12.604503, -0.87734437, 0.654402, -2.6649756, -5.909352, -2.7902172, 6.611602, -8.956356, 2.4537306, -1.5648234, -5.0134287, 2.1221485, -5.192752, -1.2471305, -6.0400286, -1.2056826, -6.700821, 1.135333, -9.710773, -0.769665, -9.489803, 1.8181447, -6.771938, 10.082185, -0.9405307, -0.86932075, -3.189683, -4.9780445, 2.5870578, 2.5468976, -2.8003483, 11.828428, -4.8885574, 4.641289, -0.20476034, 5.35314, -3.4196115, 0.28129476, -3.088675, -1.7485044, 4.6713743, -5.0695014, -3.0564425, -8.022499, -1.5300049, -2.461801, -2.5979192, 1.7997541, -7.6689296, -3.5358706, 4.1280622, -4.7155447, -6.102291, 0.11895426, 2.3628561, -7.895503, 2.248109, 10.051192, -4.823028, 7.339949, 16.34279, -10.578518, 8.78062, -0.35225692, 5.5085034, -5.8524575, -10.175657, -3.8960454, 10.720265, 3.6242325, 3.6835449, -3.512572, 0.91491634, 2.7879872, -0.11270765, 0.35789844, 3.5294087, -4.915274, -3.6555545, -6.4279494, 6.1419063, 0.9109074, -1.4879074, -7.479389, 4.61548, -1.407082, 0.93616194]"
"robert malley","[-6.4106803, 8.561665, 0.88788724, -4.5026994, -3.557161, -0.4753565, 1.4834249, -10.250367, -1.1123046, 3.6734161, -7.0547595, -1.9650141, -9.317725, -14.362139, -1.0496634, 0.617836, -2.9520142, -6.7679653, -3.1526418, 7.5656047, -8.415663, 3.5620682, -0.9705423, -5.4144955, 1.9944814, -5.3568163, -0.789862, -6.45262, -1.7610369, -7.7808175, 0.6114754, -11.319609, -0.5031156, -9.859622, 2.1918507, -7.57726, 11.4475975, -0.3574968, -0.2573287, -3.1371114, -4.819489, 3.1525512, 2.0824678, -2.218801, 13.830054, -5.669883, 5.038491, 0.46784264, 6.4338837, -3.80454, 0.94698673, -3.4580843, -2.2718258, 5.443519, -5.9840426, -2.847541, -8.866542, -2.1132066, -3.6115932, -2.9210413, 1.6893609, -8.874587, -4.303407, 4.9741273, -4.501127, -7.568239, 0.935051, 3.6731544, -8.744128, 2.2704234, 11.498529, -5.56723, 7.837381, 17.831913, -11.279237, 9.190606, -0.7747926, 5.6602573, -6.5919905, -11.033774, -4.028639, 12.315887, 4.648651, 4.092455, -3.611219, 0.088760726, 2.487373, -0.18732738, 0.27245638, 3.485831, -6.107524, -4.075936, -7.02871, 6.2769, 0.87199855, -1.1803954, -8.770049, 4.1245866, -1.9507381, 1.5148938]"
"roy moore","[-6.572287, 8.524605, 0.9184616, -4.5508127, -2.6297762, -0.96519744, 1.4004161, -9.572547, -1.3300456, 3.7534437, -6.8307505, -2.6351888, -8.239642, -13.895437, -1.0854347, 0.6404508, -2.9265344, -6.7925763, -3.811341, 7.5146704, -8.328273, 3.083067, -1.2878551, -5.419089, 2.1886756, -5.647456, -0.4910726, -6.568206, -1.6572855, -7.3973184, 0.7806842, -11.241673, -0.48314437, -9.689786, 2.1095755, -7.440529, 10.617714, 0.006352314, 0.037253093, -2.8730285, -5.2385564, 3.1937087, 2.1453195, -2.8565838, 13.216695, -5.246001, 5.5034275, 0.1826339, 5.49113, -3.4727938, 0.9174261, -2.9875844, -2.1546652, 5.289305, -5.502202, -2.7523093, -8.970576, -1.6258495, -3.2842686, -2.4671342, 1.5073551, -8.470882, -4.5427437, 4.7094097, -3.9007611, -7.037764, 0.5315918, 3.6577816, -8.451783, 2.308676, 11.117256, -5.6519704, 8.004437, 17.02645, -11.476886, 8.474992, -0.86781734, 6.066187, -6.5712748, -11.448587, -4.2245007, 11.271925, 4.1354737, 4.149492, -3.304725, 0.4661953, 2.6462371, -0.5970676, -0.21853718, 3.5531394, -6.4267297, -4.0087748, -7.2422013, 6.4637136, 1.2727859, -1.3456328, -7.666641, 4.587624, -1.663546, 1.7523432]"
"ralph nader","[-6.128577, 8.230103, 1.5575049, -4.796945, -3.6054063, -0.5287548, 1.4270574, -9.89042, -0.94177514, 4.14016, -6.7981524, -1.6082319, -8.556879, -13.524468, -1.0887929, 0.39094672, -3.5462906, -6.779533, -2.552645, 7.128805, -7.967764, 3.5265462, -1.5646299, -5.919032, 1.6359894, -4.9858637, -1.194694, -6.3817115, -1.5422148, -7.4677052, 0.94291055, -10.991228, -0.5584345, -10.119207, 2.03749, -7.445067, 10.728858, -0.31580523, -0.20658287, -3.3586862, -5.0084043, 2.7057576, 1.9127795, -2.274486, 13.233381, -5.13225, 4.2686243, 0.16740733, 6.657621, -3.978935, 0.7664511, -3.143845, -1.8458627, 5.0568805, -5.3370876, -2.7643661, -7.8605313, -1.580554, -3.4531324, -3.059182, 1.6832672, -7.970743, -3.4950309, 4.8527994, -4.7186027, -6.2886705, 0.6830951, 3.1808503, -8.207703, 2.341397, 10.777571, -5.605309, 7.8061256, 16.809116, -11.279215, 8.648076, -0.6732611, 5.6348934, -6.1833677, -11.261715, -4.0859246, 11.635517, 4.890006, 3.6852605, -4.091832, 0.7950012, 2.4042182, -0.5968353, 0.41569266, 3.592587, -5.911828, -4.238635, -6.3757434, 6.365171, 0.33571917, -1.173499, -8.728676, 3.6153505, -1.8347279, 0.658139]"
"richard m. nixon","[-6.9177475, 8.920552, 1.0515924, -4.651954, -3.9656792, -0.8119427, 1.2848252, -10.3662815, -0.88157856, 3.8972175, -7.196068, -2.0280235, -9.310558, -14.240518, -0.71174794, 1.0125828, -3.4426355, -6.790429, -2.9339564, 7.529716, -8.634978, 3.4162092, -1.1062903, -5.667156, 1.8168601, -5.549611, -0.69967765, -6.762582, -1.5665797, -7.9148455, 0.48575908, -11.858646, -0.68715537, -10.396779, 2.2453327, -7.732765, 11.775476, -0.038333893, -0.2403031, -3.181315, -4.7915077, 3.6716282, 2.3264961, -2.4922411, 14.597134, -5.715272, 5.1058707, 0.47613686, 6.5599732, -4.1097765, 0.6329269, -3.5857515, -1.9132818, 5.58028, -6.1462245, -3.1073895, -8.766364, -1.8151888, -3.8187952, -2.8690364, 1.4664881, -8.489507, -4.2455735, 5.1084714, -4.6262813, -7.287882, 0.6236692, 3.9243064, -9.0969515, 2.5603526, 11.725993, -5.745562, 8.060934, 18.062004, -11.837337, 9.150746, -0.9885225, 5.5608845, -6.568664, -11.307815, -4.1387434, 12.032342, 4.743072, 4.2712054, -4.103855, 0.30306166, 2.573621, -0.38131234, 0.037047338, 3.9409733, -6.526981, -4.3651857, -7.0434117, 6.3444304, 0.65368307, -1.3302997, -9.104176, 4.3601522, -2.0916333, 1.7542801]"
"rené preval","[-5.9877295, 7.697102, 0.9751385, -4.587418, -2.3585603, -0.49471596, 1.1991843, -7.749328, -0.9861315, 3.8972015, -5.7378206, -1.7286289, -7.34333, -12.236819, -1.5132571, 1.0545739, -2.4322853, -5.3857336, -2.8277495, 6.789857, -7.6774044, 2.417767, -1.0225483, -5.281798, 2.1846454, -5.0066824, -0.9945844, -5.828615, -1.7970424, -6.203665, 1.0778954, -8.982057, -0.82688266, -8.181733, 1.9431276, -6.407626, 9.907405, -0.1800939, -0.25116923, -2.4829423, -4.4709373, 2.85224, 2.8216724, -2.7532516, 12.022811, -4.7130933, 4.3302903, -0.33803144, 5.269539, -3.0889964, 0.41606942, -2.2586513, -1.586821, 4.7078743, -4.4645567, -2.3850124, -7.6982727, -1.0370715, -2.1537163, -2.3707793, 1.4817904, -6.8239155, -3.832694, 3.5848935, -3.952164, -5.8562255, 0.76431674, 2.4731965, -8.199355, 2.0153751, 9.825519, -4.707998, 7.2811975, 15.1652355, -10.865971, 7.660572, -0.69225425, 5.2152424, -5.223336, -10.376605, -4.0075073, 9.659671, 3.3027062, 3.6963346, -3.559039, 0.5079982, 2.279655, -0.83694047, -0.12104853, 2.9800072, -5.0648317, -3.504723, -6.0198946, 5.2706723, 0.89463615, -1.1744366, -6.8369985, 4.8617573, -1.4488437, 1.0708712]"
"ronald reagan","[-6.6651897, 9.140953, 1.2747504, -4.7526803, -3.0794673, -0.4380697, 1.902083, -9.870279, -1.4765439, 4.070031, -7.2176323, -2.4991658, -8.729355, -14.2339325, -1.1921382, 0.975137, -3.2129579, -7.0652537, -3.7104478, 7.241603, -8.751306, 3.2317204, -1.2374743, -5.993587, 2.55234, -5.1861243, -1.0760152, -6.3937044, -1.7839494, -8.203634, 0.56456155, -11.49129, -0.4705097, -10.139804, 2.02107, -7.643031, 11.83786, -0.45691866, 0.0014697817, -2.811124, -5.3704114, 3.2173648, 2.5277812, -2.2691174, 14.174239, -5.47442, 5.2461977, 0.38998264, 6.654639, -3.664334, 0.666383, -3.3524785, -2.1327336, 5.719101, -5.5605865, -2.900342, -8.7795105, -1.8228166, -3.264743, -2.9353673, 1.7259666, -9.139252, -5.0004263, 4.7779593, -4.4851556, -6.642057, 0.7884553, 3.6824653, -9.123859, 2.4873488, 11.405753, -5.3821993, 8.262845, 17.419565, -11.70266, 9.007382, -0.4461659, 5.902531, -6.4756074, -11.792662, -4.0490813, 12.09428, 4.5562644, 4.1373067, -3.4595652, -0.106371894, 2.8005707, -0.31032497, 0.4920252, 3.1508899, -5.9183187, -3.892972, -6.6417813, 6.98323, 1.348454, -1.2372847, -8.317763, 4.5249014, -1.6782603, 1.1087984]"
"thomas a. grasso","[-5.914824, 7.1017594, 0.21548018, -3.940455, -2.4085035, -1.0569137, 1.067726, -7.9094224, -0.47178057, 2.9976957, -5.7967715, -1.8471284, -7.303833, -11.963424, -1.2426962, 0.6317387, -2.9693112, -5.2593637, -2.6471224, 6.8996735, -6.765289, 2.9455261, -1.2738967, -4.859125, 1.93031, -5.141679, -0.6085354, -6.0865, -1.4525837, -6.275246, 0.27467832, -9.271101, -0.48457545, -7.5584264, 1.8134968, -6.55224, 9.5434065, -0.008708625, -0.44425836, -2.442244, -4.3240933, 2.765515, 2.208457, -2.4476361, 11.246628, -4.4901996, 4.6910415, -0.27300936, 4.7473626, -2.808963, 0.74621695, -2.6503854, -2.161265, 4.3608627, -5.0343294, -2.2270386, -7.514519, -0.7955332, -2.7272604, -2.5033362, 1.462196, -7.117502, -3.8996172, 3.741684, -3.7304547, -6.350763, 0.67444867, 3.3480854, -7.9139724, 2.3063166, 9.49934, -4.546675, 6.6158905, 14.609404, -9.876183, 7.4047003, -0.28570396, 5.6095195, -5.6341057, -10.11232, -3.9465876, 9.446169, 3.3309135, 3.8432074, -2.9165406, 0.4240477, 2.1215966, -0.5405728, -0.2848078, 3.0886323, -5.050456, -3.7878916, -6.5637593, 5.3257017, 1.205726, -0.970393, -7.196889, 4.3836727, -1.2204946, 1.1249702]"
"robert reich","[-5.5675673, 7.0569644, 1.46548, -3.8172607, -2.8145618, -0.8464004, 1.1670353, -8.354717, -0.73004156, 3.2481768, -5.7504573, -1.7972102, -7.0839787, -11.848006, -1.0716008, 0.84547895, -2.9684014, -5.557699, -2.478194, 5.997797, -7.1553507, 2.900017, -1.2653223, -4.71574, 1.2792033, -4.8807626, -0.5713633, -4.990213, -1.4439845, -6.4660964, 0.66099274, -9.244979, -0.45833695, -8.226292, 2.1666906, -6.166103, 9.177324, -0.2807439, -0.032812513, -2.4503348, -4.609914, 2.2688549, 2.2492006, -2.6614194, 11.078028, -4.1377535, 4.1190796, 0.5221114, 5.176467, -3.04846, 0.5973755, -2.7239268, -1.9032266, 4.11712, -4.392549, -2.2687042, -7.0063562, -1.13336, -3.2319443, -2.3200617, 1.0429971, -7.1609845, -3.3676302, 4.4729385, -3.4225667, -5.6959486, 0.39867976, 2.9293392, -7.304696, 2.1899624, 9.2760515, -4.436454, 6.17062, 14.485698, -9.653233, 7.537019, -0.60563695, 4.7328625, -5.6914005, -9.26429, -3.3170168, 9.548367, 3.6781452, 3.699911, -3.5803504, 0.2677469, 2.1020277, -0.07625678, -0.440307, 2.90799, -5.6568108, -3.7388124, -5.594832, 4.7665997, 0.4671158, -0.93985, -7.0423584, 3.651358, -1.7178723, 0.85798746]"
"robert rubin","[-6.302485, 8.097458, 1.2670654, -4.266371, -3.5812743, -0.50754774, 1.5525566, -8.730934, -1.02325, 3.7035458, -6.8902683, -2.1492662, -8.232553, -13.080745, -1.329792, 0.9873499, -2.943229, -6.549924, -3.009315, 6.946119, -8.588279, 3.0973127, -1.3801367, -5.480449, 2.028477, -5.525981, -0.99933636, -5.979925, -1.7803812, -7.477076, 1.2750989, -10.839802, -1.0427796, -9.501234, 1.8420134, -7.1979547, 10.390836, -0.3171513, -0.21817814, -2.3315034, -4.9599524, 3.018893, 2.3286355, -2.7863262, 12.695547, -4.6534324, 4.996867, 0.22889693, 5.502365, -2.892285, 0.5056925, -2.984004, -2.0780022, 4.990902, -5.1320486, -2.6067364, -8.128392, -1.4121333, -2.84381, -2.390724, 1.3298273, -7.7793045, -4.4588137, 4.1475945, -3.974076, -6.171502, 0.5927151, 2.7894485, -8.0563, 2.3076737, 10.565746, -4.7087965, 7.6654735, 16.114023, -10.646159, 8.370755, -0.40789878, 5.58543, -6.063403, -10.634726, -4.410069, 10.704737, 3.495906, 4.3000026, -3.6151354, 0.607229, 2.5071697, 0.032678835, -0.15171233, 3.3640792, -6.054273, -3.9915276, -6.575093, 6.0605793, 1.3949635, -1.3994526, -7.9176583, 4.6063795, -1.6881409, 1.4357573]"
"rick scarborough","[-6.793408, 8.129375, 0.59949815, -4.849072, -2.6802967, -1.3439615, 1.1796703, -9.62181, -0.6822239, 3.8426301, -6.669297, -2.0152304, -8.489868, -13.707573, -0.71124893, 0.47151357, -3.2183878, -6.569073, -3.2217178, 7.59455, -8.003767, 3.2523768, -1.3113788, -5.321524, 1.959659, -5.584534, -0.7137285, -6.653123, -1.7704905, -6.9960103, 0.655652, -10.746464, -0.42034498, -9.28372, 2.1565943, -7.3849525, 10.555099, 0.27533612, -0.3224053, -3.293135, -5.1413174, 3.226797, 2.1792037, -3.0113742, 13.280046, -5.584076, 5.0656576, -0.017654903, 5.7503233, -3.7784078, 0.92460006, -3.3239367, -2.1037445, 5.0141506, -6.0146604, -3.0812883, -8.7744875, -1.4481361, -2.9575217, -2.5354784, 1.8810759, -7.9478483, -4.1912627, 4.518988, -4.3159547, -7.4600596, 0.49454257, 3.6974678, -8.617015, 2.3885114, 11.2104, -5.672433, 7.727711, 17.491377, -11.377979, 8.256109, -0.6824396, 5.7189436, -6.2962823, -11.152633, -3.9681299, 11.5137415, 4.1979055, 3.9060962, -3.505529, 0.61789167, 2.5913975, -0.4927529, -0.31606644, 3.620131, -6.060168, -4.130849, -7.2347646, 6.3375773, 0.9501729, -1.6070768, -8.239674, 4.501426, -1.638667, 1.9711877]"
"saud al-faysal","[-2.716993, 3.8136084, 0.35899773, -2.185601, -0.88480616, -0.49426046, 0.5402073, -3.6475408, -0.6676956, 1.7563077, -2.535263, -0.7015065, -3.465129, -5.723545, -1.6153587, 0.42996642, -1.2988528, -2.839526, -1.2717857, 3.7091634, -3.4755952, 1.470053, -0.4114518, -2.5448127, 1.2789875, -2.789911, -0.3681147, -2.6758175, -0.984941, -2.897103, 0.18734406, -4.167112, -0.19681907, -3.282454, 0.95874155, -2.7594714, 4.6200967, -0.26919526, 0.11478401, -0.5914764, -2.3103063, 0.8791879, 1.3769166, -0.8972037, 5.0655956, -2.32611, 2.1859968, -0.020379037, 2.1824098, -1.0078353, 0.23151627, -1.1778458, -1.0660875, 2.2903059, -1.742257, -0.7789885, -3.4060354, 0.037866164, -1.1245875, -0.92817247, 0.7300838, -3.4233606, -2.0331912, 1.7299501, -1.171533, -2.7116313, 0.5064913, 1.1062062, -4.003201, 1.3028246, 4.633909, -2.1516356, 3.442462, 6.8910327, -4.983124, 3.5165863, 0.021039639, 2.911817, -2.7788868, -5.237157, -2.097252, 4.086441, 1.4815166, 2.119466, -2.0334837, -0.043255612, 1.0159228, -0.1290567, -0.31389433, 1.3927376, -2.608397, -1.7301161, -2.802383, 2.3267026, 0.3656551, -0.12740041, -3.0999234, 2.6813722, -0.47396737, 0.20852052]"
"sarah brady","[-6.0651507, 8.219252, 1.1921037, -4.5417137, -2.4806283, -0.6343507, 1.5019846, -8.985208, -1.2688626, 3.6385088, -6.227449, -1.616293, -8.373944, -13.117626, -1.6363101, 0.46463037, -2.8849905, -6.2024055, -3.2204907, 7.050791, -8.089141, 3.3294854, -1.0525324, -5.8326755, 2.0945466, -5.1625805, -0.9114296, -6.2163997, -2.1757295, -7.484837, 0.5283696, -10.001905, -0.81275934, -8.545035, 1.9605812, -7.1192155, 10.879332, 0.06140266, -0.16470177, -2.4336808, -4.7374144, 3.290135, 2.0025966, -2.2998786, 13.238172, -5.434598, 4.4119444, 0.59678745, 5.9149284, -2.9050868, 0.7492005, -2.929433, -2.2621713, 4.9567394, -5.5457354, -2.7549977, -8.156893, -1.1938766, -2.5564125, -2.5818226, 1.8903947, -7.753725, -4.2965803, 4.251987, -4.2350144, -6.690314, 0.961563, 3.0132966, -8.714443, 2.4136283, 10.583588, -5.0120773, 7.536171, 16.185303, -10.976138, 7.821359, -0.5254985, 5.645339, -5.6078186, -10.662865, -4.0216026, 11.229143, 3.8259847, 3.9105315, -3.5376568, 0.14202033, 2.3345044, -0.41792628, -0.25029927, 3.0589252, -5.457327, -3.8705802, -6.634552, 5.3965783, 0.960299, -0.79141706, -8.26303, 4.7680025, -1.7742602, 1.7608843]"
"susilo bambang yudhoyono","[-6.071156, 8.14982, 1.0233966, -5.018972, -2.9279583, -0.69736624, 1.5915935, -8.886819, -0.9317072, 3.8106697, -6.6458454, -1.828368, -8.672706, -13.267985, -1.0854466, 0.78616244, -2.9258904, -6.116135, -2.7168303, 7.275485, -8.838737, 3.0120564, -1.8780028, -5.7948403, 1.9574232, -5.2933936, -0.8794045, -6.3954625, -1.493721, -7.050542, 0.9354119, -10.306179, -0.90272146, -9.604332, 1.9434464, -7.0350423, 10.564736, -0.3921224, -1.1942202, -3.3926926, -5.1460624, 2.995992, 2.5260143, -3.126945, 13.085784, -5.0882497, 4.912093, -0.32590067, 5.376016, -3.1840124, 0.22458306, -2.9602203, -2.330619, 4.670119, -5.203547, -2.9651396, -8.604041, -1.1098531, -2.6499095, -2.644684, 1.3759352, -7.5892057, -3.7663891, 4.1973147, -4.8313513, -6.4650407, 0.5154679, 3.0189028, -8.459263, 2.2195354, 10.506367, -4.74171, 7.4169126, 16.604412, -11.135711, 8.063579, -0.43232468, 5.9251337, -6.1070657, -10.409049, -3.886078, 10.804007, 3.5592306, 3.69505, -3.405287, 0.7324253, 2.6730776, -0.656287, 0.1704153, 3.743971, -5.35436, -3.692609, -6.774008, 6.257568, 1.3900446, -1.4842287, -8.088299, 4.4228926, -1.557894, 1.3560307]"
